54.07211795 , 2.1419479
54.24829878 , 2.20106367
54.37620319 , 1.9670978
54.56105045 , 1.89519743
54.868587 , 1.82891058
55.1235811 , 1.66449462
55.40958768 , 1.5225216
55.55017433 , 1.6933692
55.72768243 , 1.51621054
55.96312955 , 1.48869493
56.40568278 , 1.42728787
56.54703935 , 1.2534518
56.94427068 , 1.35912373
57.22915761 , 1.35048504
57.3928694 , 1.28620747
57.63012205 , 1.10611724
58.04596404 , 1.24247411
58.18855576 , 1.17441395
58.42967109 , 1.11029742
58.62278211 , 1.20413837
58.93287595 , 1.2574269
59.31633277 , 1.17724877
59.45715483 , 1.08255439
59.66139182 , 0.78080932
60.02088025 , 0.86508193
60.41812473 , 0.78103827
60.60313868 , 0.82096442
60.82697599 , 0.77006167
61.19682119 , 0.75591453
61.58101376 , 0.60604341
61.84297576 , 0.46920998
62.09448728 , 0.43273296
62.39077437 , 0.27250589
62.63123167 , 0.21833478
62.97242897 , 0.2536336
63.06784408 , 0.27848899
63.23677429 , 0.24578309
63.56341634 , 0.19218681
63.6863967 , 0.01964158
64.02950255 , -0.21400691
64.41818269 , -0.3069703
64.56413157 , -0.44886668
64.74759443 , -0.4478853
64.98917469 , -0.64148684
65.26688809 , -0.68201825
65.58395421 , -0.83382674
65.96698725 , -1.0070083
66.37324496 , -0.86475257
66.72374605 , -1.11798969
66.99172982 , -1.20548979
67.3887287 , -1.20748373
67.58907643 , -1.37002045
67.8293487 , -1.30428398
68.13384219 , -1.40187465
68.47727105 , -1.39749419
68.79060615 , -1.443574
69.00623276 , -1.67024283
69.19079594 , -1.75761721
69.63240751 , -1.81009013
70.06437657 , -1.80207047
70.45923739 , -1.86583919
70.58321593 , -1.91862921
70.93647219 , -1.82922476
71.24658436 , -1.96112517
71.63587377 , -1.97534981
71.83632768 , -1.89250332
71.94181003 , -1.87488505
72.21078545 , -2.11485731
72.63799208 , -2.3282856
72.89309323 , -2.44394594
73.2418867 , -2.43485276
73.54631899 , -2.33510841
73.91044829 , -2.28589868
74.12717898 , -2.57943005
74.41384837 , -2.80955492
74.57637344 , -2.8033141
74.71190351 , -2.95400444
74.96211025 , -2.84501921
75.23392331 , -2.87203014
75.64971818 , -3.1062938
76.10638407 , -3.15641146
76.43030986 , -3.29294826
76.72426891 , -3.48034122
76.94730938 , -3.40934969
77.37138064 , -3.33567932
77.67471171 , -3.34111856
77.90950501 , -3.44012755
77.98492603 , -3.58202171
78.27470178 , -3.51114213
78.48265317 , -3.50868985
78.71249264 , -3.43278923
78.9824939 , -3.4628449
79.16100666 , -3.68523372
79.3867985 , -3.82994756
79.59657266 , -3.90665204
79.96653125 , -3.87779569
80.35354197 , -3.9243521
80.75916196 , -3.81346409
80.98523658 , -3.98892167
81.16025755 , -4.06620539
81.5522655 , -3.98533552
81.81110812 , -4.01571713
81.986142 , -4.21887462
82.27950673 , -4.37068361
82.42459034 , -4.24748283
82.76896953 , -4.30205793
82.92892012 , -4.19875903
83.28064489 , -4.17757138
83.55269725 , -4.19898862
83.83031505 , -4.3206084
84.25766458 , -4.34512303
84.71599469 , -4.51885144
85.05967318 , -4.60635459
85.39760472 , -4.77052581
85.75661301 , -4.86606758
85.93781173 , -4.77410881
86.23070181 , -4.84577775
86.60882315 , -4.91738254
