51.41504585 , 2.61900704
51.74429903 , 2.57279708
52.00349139 , 2.58546521
52.21857688 , 2.40506506
52.45410505 , 2.33394665
52.73048783 , 2.27521953
52.98102313 , 2.15081957
53.24317138 , 2.04331506
53.47645832 , 2.12905947
53.68770063 , 1.99673437
53.93017536 , 1.96282689
54.25009355 , 1.92048562
54.46150303 , 1.78196454
54.778935 , 1.84003686
55.04930828 , 1.81885325
55.26379902 , 1.75426363
55.4942277 , 1.61930601
55.81808415 , 1.69622159
56.03063178 , 1.62526837
56.27109381 , 1.5634652
56.5008341 , 1.60161139
56.77194557 , 1.62146937
57.06751432 , 1.55647901
57.28370679 , 1.46627132
57.51003748 , 1.24217844
57.81781574 , 1.28136628
58.13956412 , 1.21305707
58.39364355 , 1.21529303
58.64997688 , 1.16237831
58.96113649 , 1.14179972
59.27004895 , 1.03300425
59.54539642 , 0.92338584
59.82056097 , 0.8789733
60.10101867 , 0.75760319
60.36962901 , 0.70153916
60.68311566 , 0.71009898
60.90121673 , 0.69859227
61.12008454 , 0.65824525
61.39632886 , 0.61290518
61.59722795 , 0.47430663
61.87498333 , 0.30716567
62.18735287 , 0.23380348
62.41294757 , 0.11138892
62.64709909 , 0.09016605
62.88311704 , -0.05284118
63.15103913 , -0.09442162
63.43495687 , -0.21007437
63.75480716 , -0.33926224
64.11794949 , -0.25959474
64.42857611 , -0.44928428
64.72570729 , -0.539054
65.08204885 , -0.5613508
65.35271861 , -0.71245098
65.65553105 , -0.704674
65.97178058 , -0.80357111
66.3160445 , -0.83098725
66.64497505 , -0.89535943
66.915894 , -1.08976529
67.17634402 , -1.19053039
67.53523382 , -1.24503049
67.90162295 , -1.25951552
68.24927879 , -1.32383995
68.48763362 , -1.40057136
68.80947658 , -1.36159473
69.10375582 , -1.47358298
69.44019024 , -1.50290794
69.71395252 , -1.47994363
69.93341833 , -1.50298722
70.18575169 , -1.68685835
70.50770234 , -1.84567964
70.78165172 , -1.95064519
71.09859037 , -1.96403226
71.40678024 , -1.9173723
71.73076807 , -1.8976515
71.97827683 , -2.11597921
72.24950344 , -2.29003307
72.48487284 , -2.31361889
72.69117692 , -2.440947
72.95771417 , -2.38684071
73.21901415 , -2.41945306
73.52726367 , -2.58331846
73.88142858 , -2.62468944
74.19511539 , -2.73931821
74.49809804 , -2.89283925
74.79246097 , -2.87585986
75.16588084 , -2.84112062
75.49003332 , -2.87074835
75.77637851 , -2.96930295
75.98645309 , -3.10715151
76.28132552 , -3.08388809
76.53621605 , -3.10934467
76.79615336 , -3.08149186
77.059101 , -3.11931369
77.27177629 , -3.29024586
77.50131573 , -3.4087523
77.72681607 , -3.48316206
78.01055277 , -3.47609718
78.30316293 , -3.51503113
78.62095937 , -3.45234254
78.85981913 , -3.58206094
79.07913273 , -3.65408429
79.36976025 , -3.60986483
79.61535035 , -3.64519516
79.82573804 , -3.79903834
80.08159724 , -3.91462061
80.30619176 , -3.85835566
80.59381152 , -3.90591918
80.82285229 , -3.85936741
81.11185062 , -3.85489709
81.3747867 , -3.8848666
81.63933776 , -3.98327188
81.97311844 , -4.01093278
82.32681439 , -4.13992789
82.65239197 , -4.21707106
82.97858291 , -4.34668507
83.32547635 , -4.42897029
83.61399785 , -4.39075832
83.9297292 , -4.45663952
84.27684058 , -4.51831653
84.50453322 , -4.59029876
84.79681918 , -4.59284822
85.17723671 , -4.56948041
85.51913515 , -4.66272348
85.79831297 , -4.56554509
86.07978769 , -4.69305856
86.43078353 , -4.54772866
86.7256589 , -4.51727166
87.01510799 , -4.57145409
87.34261891 , -4.66741294
87.7197442 , -4.64269033
88.00153506 , -4.72990192
88.3113807 , -4.64953413
88.72023388 , -4.72457947
88.99948563 , -4.69350567
89.39120954 , -4.71812165
89.73913 , -4.79168181
90.02246453 , -4.88101701
90.32714964 , -4.89782254
90.61004749 , -4.90563301
90.97222156 , -4.87191622
91.28683666 , -5.01858375
91.6536242 , -5.02118447
91.95951494 , -5.05735247
92.24468992 , -5.12991224
92.64877638 , -5.09452775
92.92312431 , -4.98376836
93.20964791 , -4.84741457
93.5771343 , -4.90640739
93.90370552 , -4.83977911
94.13844867 , -4.79898132
94.42085983 , -4.92892845
94.70533325 , -5.06191367
94.97240321 , -4.97375017
95.35001225 , -5.03241567
95.61964099 , -4.96083425
95.88102498 , -5.04257091
96.24965814 , -5.1252905
96.59334658 , -5.13288695
96.93226152 , -4.94893386
97.16399041 , -4.828739
97.45994925 , -4.92253341
97.71912127 , -4.78876447
98.07992306 , -4.77065425
98.29919105 , -4.83195584
98.61080645 , -4.68510295
98.93060343 , -4.67714947
99.15688966 , -4.70763377
99.52362501 , -4.78128452
99.77254638 , -4.89363875
100.04486135 , -4.69053328
100.39665526 , -4.56184325
100.68424538 , -4.47759549
101.04311833 , -4.43857345
101.39359562 , -4.50171658
101.62504902 , -4.58408773
101.90194564 , -4.47575509
102.16476473 , -4.43728941
102.50945955 , -4.41655412
102.76685294 , -4.35996129
103.12719448 , -4.39422662
103.42807177 , -4.48048116
103.70049319 , -4.43818157
104.02472919 , -4.41974995
104.29956642 , -4.43238314
104.53983472 , -4.24576309
104.88191288 , -4.21872973
105.23027297 , -4.15798204
105.5340006 , -4.18441088
105.81094603 , -4.16206653
106.07861252 , -4.20752374
106.46104321 , -4.17074137
106.75579745 , -3.95505534
107.05323879 , -3.86261123
107.40907025 , -3.79729687
107.65209463 , -3.73595239
107.9952137 , -3.70009073
108.25029172 , -3.66864158
108.50326211 , -3.57580864
108.76606956 , -3.56271582
109.08701853 , -3.58762876
109.36325919 , -3.47657025
109.65429613 , -3.42454172
109.89249086 , -3.30557788
110.24241876 , -3.38855312
110.51022153 , -3.35501598
110.88574533 , -3.24943909
111.22318407 , -3.34662059
111.46238374 , -3.22958427
111.79421608 , -3.05183082
112.13893323 , -3.0794699
112.44313219 , -2.95694648
112.70517087 , -2.87526009
112.97768078 , -2.7191937
113.31549826 , -2.79998481
113.57448698 , -2.72220212
113.81127145 , -2.73649221
114.072783 , -2.56300266
114.45688304 , -2.68013737
114.74539324 , -2.63359899
115.05754899 , -2.45079038
115.36100055 , -2.29091145
115.57742009 , -2.15197628
115.87125458 , -2.07596418
116.19462864 , -2.15577463
116.510007 , -2.26144059
116.80567191 , -2.31213984
116.984413 , -2.16680471
117.26733546 , -2.1787769
117.53345354 , -2.17848
117.75563143 , -1.91911609
118.09537129 , -1.71711908
118.41560986 , -1.67175274
118.67814414 , -1.68721043
118.93732822 , -1.47891869
119.16481095 , -1.44895888
119.42401871 , -1.47548433
119.71643819 , -1.45653087
120.06183888 , -1.27529788
120.38535227 , -1.31311299
120.69368912 , -1.232678
120.99720116 , -1.14407596
121.27469696 , -1.14484851
121.47549989 , -1.0296134
121.72964134 , -0.84201075
122.08756073 , -0.8980001
122.33360995 , -0.89160325
122.54315869 , -0.7182824
122.90853854 , -0.78832292
123.27491102 , -0.70032336
123.53699541 , -0.5571506
123.8974371 , -0.48287732
124.19705724 , -0.5092026
124.56009066 , -0.44054538
124.82385845 , -0.17830951
125.08226103 , -0.01158545
125.35204252 , -0.01335471
125.66921631 , -0.06659627
126.01913236 , 0.10387057
126.2597887 , 0.28902045
126.53341943 , 0.27025943
126.85333525 , 0.24653127
127.1089681 , 0.34325275
127.431309 , 0.57592565
127.75098336 , 0.6919196
128.08095642 , 0.70411256
128.48456492 , 0.74700467
128.86810357 , 0.81833488
129.17722126 , 0.96725311
129.53332433 , 1.05050138
129.7867334 , 1.17905039
130.19431564 , 1.09449915
130.43162403 , 1.32661832
130.83284415 , 1.30102846
131.21082739 , 1.32474017
131.45223822 , 1.52833048
131.71057723 , 1.62474022
132.07655845 , 1.51051521
132.32599545 , 1.62854602
132.55154409 , 1.7547832
132.8416812 , 1.88604395
133.06102014 , 1.79998753
133.37615962 , 1.74255028
133.72831424 , 1.73675986
133.92055697 , 1.89378898
134.15248539 , 1.84567293
134.38443456 , 1.8823642
134.62255233 , 1.96347226
134.92991009 , 2.0133701
135.1281776 , 2.09823719
135.32078433 , 2.14424184
135.54162551 , 2.31157767
135.81891253 , 2.46606147
136.13743718 , 2.59440489
136.39121652 , 2.50479744
136.67129671 , 2.54119411
137.01474587 , 2.46836515
137.20106643 , 2.60931427
137.49821014 , 2.65197962
137.77962821 , 2.61022795
138.02351801 , 2.77240566
138.31165376 , 2.93579613
138.67760767 , 2.95093772
138.91346519 , 3.08386777
139.1364729 , 3.09453412
139.40402629 , 3.01772174
139.66592981 , 3.23031213
139.9663531 , 3.27392069
140.29049693 , 3.29912464
140.53233966 , 3.37774273
140.87768483 , 3.27419462
141.21424799 , 3.29010347
141.53222449 , 3.47661067
141.85549486 , 3.42296513
142.10997945 , 3.55750435
142.42556791 , 3.56688628
142.71226577 , 3.51990708
142.99700352 , 3.70648309
